Pathway,First Reaction,Second Reaction,Second Reaction Author
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570493"",""R-HSA-4570493"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570493"",""R-HSA-4570493"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570493"",""R-HSA-4570493"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570493"",""R-HSA-4570493"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570496"",""R-HSA-4570496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570496"",""R-HSA-4570496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570496"",""R-HSA-4570496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570496"",""R-HSA-4570496"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570499"",""R-HSA-4570499"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570499"",""R-HSA-4570499"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570499"",""R-HSA-4570499"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570499"",""R-HSA-4570499"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570528"",""R-HSA-4570528"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570528"",""R-HSA-4570528"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570528"",""R-HSA-4570528"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570528"",""R-HSA-4570528"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570553"",""R-HSA-4570553"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570553"",""R-HSA-4570553"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570553"",""R-HSA-4570553"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570553"",""R-HSA-4570553"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570554"",""R-HSA-4570554"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570554"",""R-HSA-4570554"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570554"",""R-HSA-4570554"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4570554"",""R-HSA-4570554"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615839"",""R-HSA-4615839"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615839"",""R-HSA-4615839"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615839"",""R-HSA-4615839"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615839"",""R-HSA-4615839"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615872"",""R-HSA-4615872"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615872"",""R-HSA-4615872"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615872"",""R-HSA-4615872"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615872"",""R-HSA-4615872"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615873"",""R-HSA-4615873"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615873"",""R-HSA-4615873"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615873"",""R-HSA-4615873"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615873"",""R-HSA-4615873"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615889"",""R-HSA-4615889"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615889"",""R-HSA-4615889"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615889"",""R-HSA-4615889"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615889"",""R-HSA-4615889"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615900"",""R-HSA-4615900"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615900"",""R-HSA-4615900"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615900"",""R-HSA-4615900"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615900"",""R-HSA-4615900"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615905"",""R-HSA-4615905"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615905"",""R-HSA-4615905"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615905"",""R-HSA-4615905"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615905"",""R-HSA-4615905"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615910"",""R-HSA-4615910"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615910"",""R-HSA-4615910"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615910"",""R-HSA-4615910"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615910"",""R-HSA-4615910"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615933"",""R-HSA-4615933"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615933"",""R-HSA-4615933"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615933"",""R-HSA-4615933"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615933"",""R-HSA-4615933"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615987"",""R-HSA-4615987"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615987"",""R-HSA-4615987"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615987"",""R-HSA-4615987"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4615987"",""R-HSA-4615987"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4616015"",""R-HSA-4616015"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4616015"",""R-HSA-4616015"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4616015"",""R-HSA-4616015"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4616015"",""R-HSA-4616015"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641342"",""R-HSA-4641342"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641342"",""R-HSA-4641342"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641342"",""R-HSA-4641342"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641342"",""R-HSA-4641342"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641345"",""R-HSA-4641345"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641345"",""R-HSA-4641345"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641345"",""R-HSA-4641345"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641345"",""R-HSA-4641345"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641350"",""R-HSA-4641350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641350"",""R-HSA-4641350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641350"",""R-HSA-4641350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641350"",""R-HSA-4641350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641362"",""R-HSA-4641362"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641362"",""R-HSA-4641362"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641362"",""R-HSA-4641362"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4641362"",""R-HSA-4641362"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4655374"",""R-HSA-4655374"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4655374"",""R-HSA-4655374"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4655374"",""R-HSA-4655374"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4655374"",""R-HSA-4655374"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4655431"",""R-HSA-4655431"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4655431"",""R-HSA-4655431"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4655431"",""R-HSA-4655431"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4655431"",""R-HSA-4655431"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4655440"",""R-HSA-4655440"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4655440"",""R-HSA-4655440"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4655440"",""R-HSA-4655440"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4655440"",""R-HSA-4655440"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4656914"",""R-HSA-4656914"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4656914"",""R-HSA-4656914"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
