Pathway,First Reaction,Second Reaction,Second Reaction Author
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110364"",""R-HSA-110364"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649708"",""R-HSA-5649708"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110364"",""R-HSA-110364"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649854"",""R-HSA-5649854"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110380"",""R-HSA-110380"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3785704"",""R-HSA-3785704"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110380"",""R-HSA-110380"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687673"",""R-HSA-5687673"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110380"",""R-HSA-110380"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649726"",""R-HSA-5649726"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110380"",""R-HSA-110380"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649708"",""R-HSA-5649708"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110380"",""R-HSA-110380"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649854"",""R-HSA-5649854"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112118"",""R-HSA-112118"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3785704"",""R-HSA-3785704"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112120"",""R-HSA-112120"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3785704"",""R-HSA-3785704"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112121"",""R-HSA-112121"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3785704"",""R-HSA-3785704"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112123"",""R-HSA-112123"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3785704"",""R-HSA-3785704"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112124"",""R-HSA-112124"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3785704"",""R-HSA-3785704"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112125"",""R-HSA-112125"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3785704"",""R-HSA-3785704"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5358579"",""R-HSA-5358579"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788385"",""R-HSA-6788385"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649724"",""R-HSA-5649724"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3785704"",""R-HSA-3785704"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649724"",""R-HSA-5649724"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687673"",""R-HSA-5687673"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649724"",""R-HSA-5649724"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649701"",""R-HSA-5649701"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649724"",""R-HSA-5649724"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649726"",""R-HSA-5649726"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649724"",""R-HSA-5649724"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649708"",""R-HSA-5649708"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649724"",""R-HSA-5649724"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649854"",""R-HSA-5649854"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5651782"",""R-HSA-5651782"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687484"",""R-HSA-5687484"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5651782"",""R-HSA-5651782"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649873"",""R-HSA-5649873"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5651792"",""R-HSA-5651792"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3785704"",""R-HSA-3785704"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5651792"",""R-HSA-5651792"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649708"",""R-HSA-5649708"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5651792"",""R-HSA-5651792"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649854"",""R-HSA-5649854"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5651792"",""R-HSA-5651792"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5651773"",""R-HSA-5651773"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5651809"",""R-HSA-5651809"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5651992"",""R-HSA-5651992"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5651809"",""R-HSA-5651809"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3785704"",""R-HSA-3785704"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5651809"",""R-HSA-5651809"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5651773"",""R-HSA-5651773"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5651828"",""R-HSA-5651828"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696664"",""R-HSA-5696664"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5651828"",""R-HSA-5651828"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687484"",""R-HSA-5687484"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5651828"",""R-HSA-5651828"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649873"",""R-HSA-5649873"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652009"",""R-HSA-5652009"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653838"",""R-HSA-5653838"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652009"",""R-HSA-5652009"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652005"",""R-HSA-5652005"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653754"",""R-HSA-5653754"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653756"",""R-HSA-5653756"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""R-HSA-5653770"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655170"",""R-HSA-5655170"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""R-HSA-5653770"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653766"",""R-HSA-5653766"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""R-HSA-5653770"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655193"",""R-HSA-5655193"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""R-HSA-5653770"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652009"",""R-HSA-5652009"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""R-HSA-5653770"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781867"",""R-HSA-6781867"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""R-HSA-5653770"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782943"",""R-HSA-6782943"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""R-HSA-5653770"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682858"",""R-HSA-5682858"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""R-HSA-5653770"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683077"",""R-HSA-5683077"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653770"",""R-HSA-5653770"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684071"",""R-HSA-5684071"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653786"",""R-HSA-5653786"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653780"",""R-HSA-5653780"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653840"",""R-HSA-5653840"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5651992"",""R-HSA-5651992"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653840"",""R-HSA-5653840"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652137"",""R-HSA-5652137"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5654989"",""R-HSA-5654989"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655142"",""R-HSA-5655142"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655170"",""R-HSA-5655170"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655142"",""R-HSA-5655142"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655193"",""R-HSA-5655193"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5653838"",""R-HSA-5653838"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655466"",""R-HSA-5655466"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655170"",""R-HSA-5655170"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655466"",""R-HSA-5655466"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655193"",""R-HSA-5655193"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655466"",""R-HSA-5655466"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655483"",""R-HSA-5655483"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655466"",""R-HSA-5655466"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652009"",""R-HSA-5652009"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655466"",""R-HSA-5655466"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655481"",""R-HSA-5655481"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655466"",""R-HSA-5655466"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6781867"",""R-HSA-6781867"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655466"",""R-HSA-5655466"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6782943"",""R-HSA-6782943"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655466"",""R-HSA-5655466"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785732"",""R-HSA-6785732"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655466"",""R-HSA-5655466"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682858"",""R-HSA-5682858"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655466"",""R-HSA-5655466"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683077"",""R-HSA-5683077"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655466"",""R-HSA-5655466"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684071"",""R-HSA-5684071"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655965"",""R-HSA-5655965"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655835"",""R-HSA-5655835"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655965"",""R-HSA-5655965"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652151"",""R-HSA-5652151"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655965"",""R-HSA-5655965"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5656105"",""R-HSA-5656105"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5656158"",""R-HSA-5656158"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655835"",""R-HSA-5655835"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5656158"",""R-HSA-5656158"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5652151"",""R-HSA-5652151"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5656158"",""R-HSA-5656158"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5656105"",""R-HSA-5656105"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683405"",""R-HSA-5683405"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683425"",""R-HSA-5683425"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684071"",""R-HSA-5684071"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682863"",""R-HSA-5682863"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684071"",""R-HSA-5684071"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683385"",""R-HSA-5683385"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684071"",""R-HSA-5684071"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683384"",""R-HSA-5683384"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684071"",""R-HSA-5684071"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682629"",""R-HSA-5682629"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684071"",""R-HSA-5684071"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682586"",""R-HSA-5682586"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684071"",""R-HSA-5684071"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5682588"",""R-HSA-5682588"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684071"",""R-HSA-5684071"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684108"",""R-HSA-5684108"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684096"",""R-HSA-5684096"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684081"",""R-HSA-5684081"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684887"",""R-HSA-5684887"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684882"",""R-HSA-5684882"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686410"",""R-HSA-5686410"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3785704"",""R-HSA-3785704"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686410"",""R-HSA-5686410"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686578"",""R-HSA-5686578"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686410"",""R-HSA-5686410"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685341"",""R-HSA-5685341"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686410"",""R-HSA-5686410"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685838"",""R-HSA-5685838"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686410"",""R-HSA-5686410"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684108"",""R-HSA-5684108"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686410"",""R-HSA-5686410"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685985"",""R-HSA-5685985"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686469"",""R-HSA-5686469"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686578"",""R-HSA-5686578"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686469"",""R-HSA-5686469"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685341"",""R-HSA-5685341"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686469"",""R-HSA-5686469"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685838"",""R-HSA-5685838"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686469"",""R-HSA-5686469"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684108"",""R-HSA-5684108"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686469"",""R-HSA-5686469"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685985"",""R-HSA-5685985"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686475"",""R-HSA-5686475"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785732"",""R-HSA-6785732"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686483"",""R-HSA-5686483"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686578"",""R-HSA-5686578"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686483"",""R-HSA-5686483"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685341"",""R-HSA-5685341"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686483"",""R-HSA-5686483"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685838"",""R-HSA-5685838"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686483"",""R-HSA-5686483"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684108"",""R-HSA-5684108"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686483"",""R-HSA-5686483"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685985"",""R-HSA-5685985"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686657"",""R-HSA-5686657"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788385"",""R-HSA-6788385"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686657"",""R-HSA-5686657"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686578"",""R-HSA-5686578"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686657"",""R-HSA-5686657"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685230"",""R-HSA-5685230"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686657"",""R-HSA-5686657"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684108"",""R-HSA-5684108"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686657"",""R-HSA-5686657"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687758"",""R-HSA-5687758"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686657"",""R-HSA-5686657"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685985"",""R-HSA-5685985"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686657"",""R-HSA-5686657"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685011"",""R-HSA-5685011"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686685"",""R-HSA-5686685"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683385"",""R-HSA-5683385"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686685"",""R-HSA-5686685"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5683384"",""R-HSA-5683384"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686685"",""R-HSA-5686685"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5684108"",""R-HSA-5684108"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686704"",""R-HSA-5686704"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686900"",""R-HSA-5686900"")","Orlic-Milacic, M"
DNA Repair,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687653"",""R-HSA-5687653"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687484"",""R-HSA-5687484"")","Orlic-Milacic, M"
